2026-07-05 23:11:05 | === MP-DPO 'gptbert_small_dpo_hardneg_b01' | device=mps ===
2026-07-05 23:11:05 | init=/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_70M
2026-07-05 23:11:05 | ref =/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/chck_70M (frozen)
2026-07-05 23:11:05 | steps=1500 pairs/step=16 beta=0.1 lr=1e-05 mle_mix=0.5@1.0 | ckpt every 250
2026-07-05 23:11:05 | HARD NEGATIVES on | corruption weights (adj,dist,func,rand) = [0.35, 0.35, 0.25, 0.05]
2026-07-05 23:29:36 | [0:18:31] step  1320/1500 | dpo 0.3693 | pref-acc 0.838 | mle  1.944 | margin +9.08 | lr 3.89e-07 | 1.130M words | ETA 0:02:31
2026-07-05 23:29:46 | [0:18:41] step  1330/1500 | dpo 0.4964 | pref-acc 0.850 | mle  1.903 | margin +5.28 | lr 3.47e-07 | 1.142M words | ETA 0:02:23
2026-07-05 23:29:56 | [0:18:50] step  1340/1500 | dpo 0.4673 | pref-acc 0.844 | mle  2.513 | margin +6.28 | lr 3.08e-07 | 1.151M words | ETA 0:02:15
2026-07-05 23:30:04 | [0:18:58] step  1350/1500 | dpo 0.4868 | pref-acc 0.844 | mle    nan | margin +5.09 | lr 2.71e-07 | 1.159M words | ETA 0:02:06
2026-07-05 23:30:13 | [0:19:08] step  1360/1500 | dpo 0.4017 | pref-acc 0.856 | mle  2.290 | margin +9.94 | lr 2.36e-07 | 1.169M words | ETA 0:01:58
2026-07-05 23:30:20 | [0:19:15] step  1370/1500 | dpo 0.5690 | pref-acc 0.831 | mle    nan | margin +3.81 | lr 2.04e-07 | 1.176M words | ETA 0:01:49
2026-07-05 23:30:30 | [0:19:25] step  1380/1500 | dpo 0.4095 | pref-acc 0.844 | mle  2.254 | margin +7.89 | lr 1.74e-07 | 1.186M words | ETA 0:01:41
2026-07-05 23:30:38 | [0:19:33] step  1390/1500 | dpo 0.4466 | pref-acc 0.856 | mle  2.439 | margin +6.16 | lr 1.46e-07 | 1.195M words | ETA 0:01:32
2026-07-05 23:30:46 | [0:19:41] step  1400/1500 | dpo 0.4558 | pref-acc 0.831 | mle  2.429 | margin +6.66 | lr 1.21e-07 | 1.202M words | ETA 0:01:24
2026-07-05 23:30:53 | [0:19:48] step  1410/1500 | dpo 0.4598 | pref-acc 0.850 | mle    nan | margin +6.07 | lr 9.81e-08 | 1.209M words | ETA 0:01:15
2026-07-05 23:31:02 | [0:19:57] step  1420/1500 | dpo 0.4569 | pref-acc 0.825 | mle  2.554 | margin +6.30 | lr 7.76e-08 | 1.218M words | ETA 0:01:07
2026-07-05 23:31:11 | [0:20:06] step  1430/1500 | dpo 0.4411 | pref-acc 0.756 | mle  2.358 | margin +6.67 | lr 5.94e-08 | 1.228M words | ETA 0:00:59
2026-07-05 23:31:18 | [0:20:12] step  1440/1500 | dpo 0.5714 | pref-acc 0.850 | mle  2.134 | margin +3.33 | lr 4.37e-08 | 1.233M words | ETA 0:00:50
2026-07-05 23:31:27 | [0:20:22] step  1450/1500 | dpo 0.5515 | pref-acc 0.825 | mle  2.444 | margin +4.41 | lr 3.03e-08 | 1.243M words | ETA 0:00:42
2026-07-05 23:31:33 | [0:20:28] step  1460/1500 | dpo 0.4963 | pref-acc 0.831 | mle    nan | margin +5.98 | lr 1.94e-08 | 1.248M words | ETA 0:00:33
2026-07-05 23:31:41 | [0:20:36] step  1470/1500 | dpo 0.5312 | pref-acc 0.844 | mle  1.838 | margin +4.00 | lr 1.09e-08 | 1.255M words | ETA 0:00:25
2026-07-05 23:31:49 | [0:20:44] step  1480/1500 | dpo 0.4861 | pref-acc 0.800 | mle  1.962 | margin +5.31 | lr 4.86e-09 | 1.263M words | ETA 0:00:16
2026-07-05 23:31:57 | [0:20:52] step  1490/1500 | dpo 0.4599 | pref-acc 0.812 | mle    nan | margin +7.06 | lr 1.22e-09 | 1.270M words | ETA 0:00:08
2026-07-05 23:32:04 | [0:20:59] step  1500/1500 | dpo 0.5324 | pref-acc 0.850 | mle    nan | margin +4.69 | lr 0.00e+00 | 1.277M words | ETA 0:00:00
2026-07-05 23:32:04 |   >> saved chck_dpo_1500
2026-07-05 23:32:05 | DONE: 1500 steps | 1.277M words seen (phase) | 0:21:00 | saved /Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_dpo_hardneg_b01/final
