2026-07-05 22:42:42 | === MP-DPO 'gptbert_small_dpo_fromfinal' | device=mps ===
2026-07-05 22:42:42 | init=/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/final
2026-07-05 22:42:42 | ref =/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/final (frozen)
2026-07-05 22:42:42 | steps=1500 pairs/step=16 beta=0.1 lr=1e-05 mle_mix=0.5@1.0 | ckpt every 250
2026-07-05 22:55:53 | [0:13:10] step   920/1500 | dpo 0.4622 | pref-acc 0.838 | mle  2.292 | margin +6.00 | lr 3.56e-06 | 0.803M words | ETA 0:08:18
2026-07-05 22:56:02 | [0:13:19] step   930/1500 | dpo 0.5036 | pref-acc 0.769 | mle    nan | margin +4.67 | lr 3.45e-06 | 0.811M words | ETA 0:08:09
2026-07-05 22:56:09 | [0:13:27] step   940/1500 | dpo 0.4258 | pref-acc 0.831 | mle    nan | margin +7.35 | lr 3.35e-06 | 0.819M words | ETA 0:08:00
2026-07-05 22:56:18 | [0:13:35] step   950/1500 | dpo 0.4679 | pref-acc 0.781 | mle    nan | margin +6.17 | lr 3.25e-06 | 0.827M words | ETA 0:07:52
2026-07-05 22:56:27 | [0:13:44] step   960/1500 | dpo 0.5101 | pref-acc 0.800 | mle    nan | margin +4.37 | lr 3.14e-06 | 0.836M words | ETA 0:07:43
2026-07-05 22:56:34 | [0:13:52] step   970/1500 | dpo 0.4759 | pref-acc 0.762 | mle  2.413 | margin +5.50 | lr 3.04e-06 | 0.844M words | ETA 0:07:34
2026-07-05 22:56:43 | [0:14:00] step   980/1500 | dpo 0.5192 | pref-acc 0.800 | mle  2.164 | margin +4.53 | lr 2.94e-06 | 0.853M words | ETA 0:07:25
2026-07-05 22:56:50 | [0:14:07] step   990/1500 | dpo 0.4673 | pref-acc 0.856 | mle    nan | margin +5.64 | lr 2.84e-06 | 0.859M words | ETA 0:07:16
2026-07-05 22:56:58 | [0:14:15] step  1000/1500 | dpo 0.4570 | pref-acc 0.856 | mle    nan | margin +6.21 | lr 2.74e-06 | 0.867M words | ETA 0:07:07
2026-07-05 22:56:58 |   >> saved chck_dpo_1000
2026-07-05 22:57:06 | [0:14:24] step  1010/1500 | dpo 0.4637 | pref-acc 0.756 | mle  1.842 | margin +6.70 | lr 2.64e-06 | 0.876M words | ETA 0:06:59
2026-07-05 22:57:14 | [0:14:31] step  1020/1500 | dpo 0.4140 | pref-acc 0.825 | mle    nan | margin +7.45 | lr 2.55e-06 | 0.883M words | ETA 0:06:50
2026-07-05 22:57:23 | [0:14:41] step  1030/1500 | dpo 0.6041 | pref-acc 0.744 | mle    nan | margin +2.53 | lr 2.45e-06 | 0.893M words | ETA 0:06:42
2026-07-05 22:57:31 | [0:14:48] step  1040/1500 | dpo 0.5552 | pref-acc 0.738 | mle  2.366 | margin +3.96 | lr 2.36e-06 | 0.901M words | ETA 0:06:33
2026-07-05 22:57:41 | [0:14:58] step  1050/1500 | dpo 0.5450 | pref-acc 0.787 | mle    nan | margin +4.57 | lr 2.27e-06 | 0.911M words | ETA 0:06:24
2026-07-05 22:57:51 | [0:15:08] step  1060/1500 | dpo 0.4654 | pref-acc 0.787 | mle  2.060 | margin +6.20 | lr 2.17e-06 | 0.922M words | ETA 0:06:17
2026-07-05 22:57:58 | [0:15:15] step  1070/1500 | dpo 0.5086 | pref-acc 0.806 | mle    nan | margin +4.86 | lr 2.08e-06 | 0.928M words | ETA 0:06:07
2026-07-05 22:58:07 | [0:15:24] step  1080/1500 | dpo 0.4511 | pref-acc 0.812 | mle  2.192 | margin +6.76 | lr 1.99e-06 | 0.939M words | ETA 0:05:59
2026-07-05 22:58:14 | [0:15:31] step  1090/1500 | dpo 0.5556 | pref-acc 0.838 | mle    nan | margin +4.21 | lr 1.91e-06 | 0.945M words | ETA 0:05:50
2026-07-05 22:58:22 | [0:15:39] step  1100/1500 | dpo 0.4828 | pref-acc 0.806 | mle  2.494 | margin +5.54 | lr 1.82e-06 | 0.953M words | ETA 0:05:41
